Date,Open,High,Low,Close,Adj Close,Volume
2000-03-24,99.122000,101.666000,97.039000,99.451000,99.451000,22062400
2000-03-27,99.557000,100.822000,98.818000,99.016000,99.016000,11752200
2000-03-28,98.700000,99.398000,96.498000,97.026000,97.026000,18334100
2000-03-29,97.342000,97.395000,92.807000,93.229000,93.229000,27189300
2000-03-30,90.487000,95.127000,87.323000,90.487000,90.487000,42319700
2000-03-31,91.238000,93.334000,87.745000,92.385000,92.385000,31348900
2000-04-03,90.922000,92.069000,85.003000,87.323000,87.323000,31536600
2000-04-04,87.428000,87.692000,74.509000,85.003000,85.003000,66194100
2000-04-05,82.261000,87.692000,81.206000,83.526000,83.526000,37005100
2000-04-06,86.374000,87.639000,84.159000,86.321000,86.321000,30496900
2000-04-07,87.850000,90.592000,86.585000,89.432000,89.432000,20645300
2000-04-10,90.803000,90.856000,83.737000,84.370000,84.370000,26985200
2000-04-11,81.944000,85.636000,80.784000,82.459000,82.459000,34495600
2000-04-12,82.366000,83.315000,53.259000,77.620000,77.620000,34824900
2000-04-13,78.306000,80.995000,74.457000,75.089000,75.089000,46323800
2000-04-14,72.611000,74.667000,65.809000,67.285000,67.285000,60840400
2000-04-17,65.822000,75.933000,65.809000,75.089000,75.089000,55386200
2000-04-18,75.498000,78.464000,73.718000,77.409000,77.409000,36252600
2000-04-19,78.042000,78.991000,75.142000,75.142000,75.142000,28077900
2000-04-20,76.249000,76.750000,72.716000,73.296000,73.296000,21252000
2000-04-24,70.396000,71.925000,67.391000,71.715000,71.715000,31245600
2000-04-25,72.980000,76.355000,72.558000,76.302000,76.302000,28614300
2000-04-26,76.460000,77.976000,73.507000,73.718000,73.718000,25679700
2000-04-27,70.449000,78.029000,69.394000,77.093000,77.093000,37032900
2000-04-28,78.939000,79.941000,77.726000,79.730000,79.730000,24826700
2000-05-01,80.784000,81.733000,79.519000,80.784000,80.784000,23203400
2000-05-02,80.046000,80.679000,75.722000,75.933000,75.933000,20304600
2000-05-03,75.511000,76.144000,72.150000,75.406000,75.406000,26587300
2000-05-04,75.089000,76.566000,73.929000,75.195000,75.195000,17749300
2000-05-05,74.351000,77.884000,74.272000,77.199000,77.199000,20569200
2000-05-08,76.355000,76.566000,74.035000,74.457000,74.457000,13901100
2000-05-09,74.667000,75.195000,71.504000,72.136000,72.136000,19796800
2000-05-10,71.187000,72.084000,67.074000,67.496000,67.496000,34814400
2000-05-11,69.816000,71.925000,68.234000,71.504000,71.504000,24707000
2000-05-12,72.031000,73.876000,70.871000,71.451000,71.451000,17830800
2000-05-15,71.556000,74.773000,69.711000,74.773000,74.773000,17946500
2000-05-16,75.933000,77.199000,74.298000,76.829000,76.829000,23826900
2000-05-17,75.300000,76.355000,74.035000,75.247000,75.247000,20336800
2000-05-18,75.089000,75.393000,72.031000,72.295000,72.295000,19061100
2000-05-19,70.660000,71.715000,68.603000,68.920000,68.920000,28178100
2000-05-22,68.867000,69.394000,63.765000,69.183000,69.183000,43876900
2000-05-23,68.656000,69.711000,62.961000,63.383000,63.383000,31906900
2000-05-24,63.278000,67.391000,60.957000,67.285000,67.285000,49469600
2000-05-25,67.707000,69.394000,64.543000,65.387000,65.387000,29631500
2000-05-26,65.598000,66.863000,63.910000,65.545000,65.545000,18199500
2000-05-30,67.496000,72.505000,67.496000,72.136000,72.136000,30882400
2000-05-31,71.266000,73.125000,69.816000,70.027000,70.027000,29666800
2000-06-01,71.873000,74.562000,70.871000,73.824000,73.824000,28987800
2000-06-02,78.148000,79.400000,77.515000,78.675000,78.675000,32238700
2000-06-05,77.831000,80.415000,77.515000,78.991000,78.991000,23780600
2000-06-06,78.622000,80.152000,76.671000,77.093000,77.093000,23199000
2000-06-07,77.251000,78.833000,75.564000,78.833000,78.833000,22520900
2000-06-08,79.835000,80.046000,77.304000,78.464000,78.464000,19308800
2000-06-09,79.941000,79.941000,78.464000,78.939000,78.939000,17013000
2000-06-12,79.571000,79.571000,76.619000,76.777000,76.777000,16421300
2000-06-13,76.355000,79.466000,75.393000,79.466000,79.466000,25039400
2000-06-14,80.046000,80.046000,77.251000,77.752000,77.752000,20239600
2000-06-15,77.515000,79.150000,76.671000,79.136000,79.136000,18676500
2000-06-16,79.941000,80.415000,78.517000,79.453000,79.453000,21158500
2000-06-19,79.321000,82.894000,78.200000,82.524000,82.524000,19986500
2000-06-20,82.894000,84.106000,81.997000,83.012000,83.012000,20876200
2000-06-21,81.681000,84.133000,81.575000,83.263000,83.263000,20841000
2000-06-22,83.210000,83.526000,79.954000,79.954000,79.954000,21406600
2000-06-23,80.152000,80.573000,77.146000,77.317000,77.317000,24801100
2000-06-26,78.517000,79.664000,77.620000,79.466000,79.466000,22073100
2000-06-27,79.110000,80.204000,77.950000,78.227000,78.227000,14741500
2000-06-28,78.451000,80.573000,78.042000,79.215000,79.215000,19233800
2000-06-29,78.411000,78.780000,76.460000,77.370000,77.370000,21258400
2000-06-30,77.462000,79.268000,77.040000,78.622000,78.622000,15065600
2000-07-03,78.886000,80.362000,78.675000,80.257000,80.257000,5186000
2000-07-05,78.991000,79.281000,76.671000,76.988000,76.988000,16069500
2000-07-06,77.251000,79.941000,75.986000,79.782000,79.782000,23457600
2000-07-07,80.152000,81.839000,79.677000,80.494000,80.494000,16488500
2000-07-10,79.888000,80.890000,79.308000,79.519000,79.519000,12591100
2000-07-11,79.361000,80.784000,78.306000,78.635000,78.635000,14316400
2000-07-12,80.521000,82.472000,79.835000,81.813000,81.813000,18217700
2000-07-13,82.630000,84.159000,81.944000,83.474000,83.474000,19404300
2000-07-14,84.581000,85.319000,83.368000,84.897000,84.897000,17140200
2000-07-17,85.161000,86.110000,84.265000,85.583000,85.583000,12857900
2000-07-18,84.686000,85.029000,82.986000,83.737000,83.737000,20473900
2000-07-19,82.946000,83.474000,80.705000,81.523000,81.523000,21262100
2000-07-20,82.577000,84.528000,82.063000,84.528000,84.528000,19338100
2000-07-21,83.052000,83.961000,81.958000,82.103000,82.103000,14369400
2000-07-24,82.630000,83.526000,79.571000,79.571000,79.571000,18449900
2000-07-25,80.679000,81.615000,79.150000,81.061000,81.061000,18997200
2000-07-26,80.573000,81.101000,78.675000,80.679000,80.679000,20236900
2000-07-27,79.255000,80.204000,77.251000,77.251000,77.251000,25756600
2000-07-28,77.779000,78.359000,72.558000,73.244000,73.244000,36359500
2000-07-31,73.929000,76.038000,72.321000,75.511000,75.511000,27316000
2000-08-01,75.775000,75.920000,73.811000,74.588000,74.588000,15711900
2000-08-02,74.140000,76.263000,73.138000,73.283000,73.283000,23445200
2000-08-03,71.082000,76.619000,70.291000,76.619000,76.619000,35590100
2000-08-04,77.620000,78.266000,75.195000,75.933000,75.933000,22236200
2000-08-07,76.671000,78.490000,76.144000,77.844000,77.844000,15046100
2000-08-08,77.673000,78.833000,77.199000,77.620000,77.620000,14368300
2000-08-09,79.044000,79.677000,77.106000,77.291000,77.291000,18466400
2000-08-10,77.462000,77.818000,75.669000,75.880000,75.880000,15270800
2000-08-11,75.300000,76.869000,74.140000,76.671000,76.671000,20825000
2000-08-14,77.093000,78.464000,76.104000,78.411000,78.411000,12466400
2000-08-15,78.253000,79.295000,77.620000,78.517000,78.517000,14048800
2000-08-16,78.833000,79.888000,77.620000,78.820000,78.820000,15163400
2000-08-17,78.411000,80.890000,78.359000,80.521000,80.521000,14370200
2000-08-18,80.942000,81.523000,79.888000,80.270000,80.270000,14637100
2000-08-21,80.995000,81.720000,79.624000,80.784000,80.784000,13507100
2000-08-22,80.995000,82.142000,80.376000,80.521000,80.521000,14828300
2000-08-23,79.888000,82.208000,79.163000,81.839000,81.839000,21311800
2000-08-24,82.208000,83.263000,81.048000,83.157000,83.157000,13514400
2000-08-25,83.091000,84.330000,82.366000,82.999000,82.999000,11697900
2000-08-28,82.894000,84.238000,82.630000,83.052000,83.052000,12272100
2000-08-29,83.210000,83.671000,82.564000,83.381000,83.381000,11142300
2000-08-30,82.946000,83.948000,82.485000,83.434000,83.434000,10505700
2000-08-31,84.054000,85.952000,84.001000,85.952000,85.952000,15469400
2000-09-01,86.901000,87.336000,85.372000,86.479000,86.479000,14007700
2000-09-05,85.741000,85.846000,83.882000,83.961000,83.961000,16286800
2000-09-06,83.737000,83.935000,80.784000,81.048000,81.048000,20829600
2000-09-07,81.681000,83.882000,81.470000,82.894000,82.894000,16529800
2000-09-08,82.485000,82.683000,80.006000,80.046000,80.046000,22961100
2000-09-11,79.730000,81.101000,77.620000,78.279000,78.279000,27175400
2000-09-12,78.886000,79.888000,76.645000,77.040000,77.040000,23873800
2000-09-13,76.144000,79.097000,75.933000,78.833000,78.833000,33706500
2000-09-14,80.362000,80.942000,78.161000,78.780000,78.780000,28446900
2000-09-15,78.570000,78.991000,76.513000,77.093000,77.093000,24538700
2000-09-18,77.462000,78.464000,74.681000,75.775000,75.775000,28948600
2000-09-19,76.566000,79.123000,75.828000,78.886000,78.886000,27517700
2000-09-20,78.780000,80.349000,77.040000,79.888000,79.888000,33083000
2000-09-21,79.097000,79.716000,77.673000,77.950000,77.950000,24138700
2000-09-22,73.929000,78.464000,73.824000,78.411000,78.411000,33577400
2000-09-25,78.991000,79.519000,75.986000,76.091000,76.091000,20393100
2000-09-26,76.579000,78.042000,75.037000,75.037000,75.037000,25511000
2000-09-27,76.460000,76.935000,74.246000,75.511000,75.511000,28388800
2000-09-28,74.852000,78.464000,74.852000,78.003000,78.003000,28755100
2000-09-29,77.620000,77.726000,74.826000,74.826000,74.826000,27018000
2000-10-02,76.144000,76.144000,72.558000,73.191000,73.191000,24968100
2000-10-03,74.298000,74.667000,70.251000,70.343000,70.343000,35725800
2000-10-04,70.449000,73.283000,69.289000,72.242000,72.242000,37675600
2000-10-05,71.925000,73.560000,71.345000,72.453000,72.453000,23442900
2000-10-06,72.189000,73.033000,68.554000,70.027000,70.027000,36335500
2000-10-09,69.658000,70.713000,66.969000,69.711000,69.711000,28834400
2000-10-10,69.025000,70.291000,65.703000,66.072000,66.072000,35269600
2000-10-11,64.859000,67.878000,64.174000,65.018000,65.018000,48462800
2000-10-12,66.863000,67.127000,62.697000,63.383000,63.383000,53223700
2000-10-13,63.014000,68.867000,62.961000,68.551000,68.551000,42410100
2000-10-16,68.445000,69.447000,67.285000,68.867000,68.867000,27634000
2000-10-17,70.133000,70.172000,65.809000,66.020000,66.020000,52082400
2000-10-18,64.754000,68.498000,62.908000,65.809000,65.809000,64770600
2000-10-19,69.513000,71.807000,68.709000,71.767000,71.767000,42443700
2000-10-20,71.293000,74.140000,71.200000,72.822000,72.822000,40690900
2000-10-23,72.716000,73.824000,70.976000,72.716000,72.716000,28988200
2000-10-24,72.927000,73.402000,69.500000,69.553000,69.553000,31457200
2000-10-25,68.551000,69.183000,64.873000,65.703000,65.703000,48633200
2000-10-26,65.967000,67.496000,62.117000,67.391000,67.391000,69995100
2000-10-27,68.221000,69.065000,65.374000,67.259000,67.259000,51045400
2000-10-30,65.967000,67.391000,63.871000,64.767000,64.767000,35494100
2000-10-31,65.809000,69.658000,65.703000,68.933000,68.933000,43862400
2000-11-01,67.760000,69.869000,66.810000,68.340000,68.340000,45185100
2000-11-02,69.342000,70.238000,68.392000,69.183000,69.183000,26594000
2000-11-03,69.922000,70.818000,68.880000,70.080000,70.080000,29836500
2000-11-06,70.554000,70.976000,69.183000,69.553000,69.553000,23478600
2000-11-07,68.709000,69.579000,67.707000,69.289000,69.289000,24339200
2000-11-08,69.289000,69.394000,63.805000,63.871000,63.871000,40330100
2000-11-09,63.067000,64.912000,61.590000,63.858000,63.858000,64953700
2000-11-10,62.645000,63.858000,60.535000,60.535000,60.535000,49227000
2000-11-13,59.863000,62.592000,57.596000,59.112000,59.112000,75015500
2000-11-14,61.590000,64.121000,61.379000,63.989000,63.989000,44828000
2000-11-15,63.752000,65.861000,63.106000,65.281000,65.281000,37757100
2000-11-16,63.594000,64.965000,61.485000,61.485000,61.485000,33888000
2000-11-17,61.748000,63.436000,59.903000,61.445000,61.445000,49911300
2000-11-20,59.850000,60.799000,58.426000,58.940000,58.940000,46860200
2000-11-21,59.217000,60.008000,57.741000,58.848000,58.848000,42124200
2000-11-22,57.741000,59.164000,56.106000,56.212000,56.212000,56618800
2000-11-24,57.688000,59.586000,57.517000,59.428000,59.428000,19980000
2000-11-27,61.221000,61.537000,58.004000,58.690000,58.690000,35415600
2000-11-28,58.163000,59.006000,55.104000,55.223000,55.223000,48807400
2000-11-29,55.526000,56.317000,52.731000,53.100000,53.100000,66173900
2000-11-30,52.098000,54.208000,51.044000,53.140000,53.140000,74865500
2000-12-01,54.050000,56.330000,52.415000,53.997000,53.997000,57110400
2000-12-04,54.102000,55.144000,52.098000,53.733000,53.733000,49076000
2000-12-05,55.737000,59.903000,55.262000,59.639000,59.639000,76517200
2000-12-06,59.560000,60.997000,57.161000,57.372000,57.372000,63346800
2000-12-07,56.528000,58.202000,55.262000,56.106000,56.106000,41471300
2000-12-08,59.982000,62.434000,57.055000,57.372000,57.372000,65840500
2000-12-11,60.796000,63.093000,59.863000,62.750000,62.750000,51822800
2000-12-12,62.012000,62.328000,60.166000,60.456000,60.456000,31047700
2000-12-13,61.959000,62.012000,57.635000,57.991000,57.991000,51659100
2000-12-14,57.807000,58.795000,55.051000,55.157000,55.157000,41511600
2000-12-15,54.208000,55.368000,52.784000,53.891000,53.891000,59023600
2000-12-18,54.972000,55.658000,52.784000,53.997000,53.997000,42734500
2000-12-19,53.535000,55.566000,49.567000,49.884000,49.884000,80489700
2000-12-20,48.355000,49.251000,46.193000,47.023000,47.023000,81399400
2000-12-21,46.417000,49.567000,45.771000,47.300000,47.300000,85869100
2000-12-22,48.618000,51.255000,48.618000,51.044000,51.044000,57243000
2000-12-26,51.123000,52.244000,48.935000,51.360000,51.360000,37078900
2000-12-27,50.358000,52.468000,49.726000,51.940000,51.940000,33952500
2000-12-28,51.281000,52.718000,50.833000,51.835000,51.835000,30996300
2000-12-29,51.940000,52.507000,48.935000,49.251000,49.251000,49190600
2001-01-02,49.409000,49.515000,44.242000,45.085000,45.085000,62512900
2001-01-03,44.031000,55.051000,44.004000,52.679000,52.679000,118227200
2001-01-04,51.993000,53.680000,50.820000,51.729000,51.729000,58452600
2001-01-05,51.729000,51.729000,47.247000,47.775000,47.775000,68776400
2001-01-08,47.511000,48.513000,45.151000,48.302000,48.302000,55546600
2001-01-09,48.724000,49.884000,47.775000,48.302000,48.302000,53307900
2001-01-10,47.353000,50.938000,47.036000,50.780000,50.780000,74232500
2001-01-11,50.002000,53.733000,49.936000,52.257000,52.257000,65401300
2001-01-12,52.945000,54.524000,51.888000,52.929000,52.929000,60792700
2001-01-16,52.784000,53.087000,51.097000,52.296000,52.296000,32137200
2001-01-17,54.419000,55.355000,53.272000,53.891000,53.891000,61377900
2001-01-18,54.102000,56.317000,52.889000,56.159000,56.159000,54874200
2001-01-19,57.490000,57.635000,55.315000,55.948000,55.948000,56280400
2001-01-22,55.579000,56.528000,54.630000,56.001000,56.001000,35771400
2001-01-23,55.605000,57.714000,55.104000,57.174000,57.174000,49829200
2001-01-24,57.424000,58.321000,56.317000,56.633000,56.633000,53866600
2001-01-25,56.422000,57.095000,54.326000,54.419000,54.419000,57076200
2001-01-26,53.628000,55.631000,53.153000,55.302000,55.302000,45679800
2001-01-29,54.630000,56.739000,54.208000,56.528000,56.528000,31507800
2001-01-30,56.654000,57.152000,55.684000,56.317000,56.317000,42830000
2001-01-31,56.739000,57.372000,54.250000,54.250000,54.250000,59310500
2001-02-01,54.461000,55.355000,53.659000,54.967000,54.967000,45153800
2001-02-02,54.790000,55.094000,50.622000,51.930000,51.930000,47438300
2001-02-05,51.626000,52.225000,50.723000,51.888000,51.888000,36015200
2001-02-06,51.879000,53.254000,51.601000,51.972000,51.972000,42399000
2001-02-07,51.052000,51.634000,49.424000,51.128000,51.128000,61951800
2001-02-08,51.381000,51.888000,49.424000,49.601000,49.601000,48146600
2001-02-09,49.146000,49.441000,47.247000,47.585000,47.585000,55403100
2001-02-12,47.458000,48.884000,46.927000,48.158000,48.158000,50540300
2001-02-13,48.639000,49.930000,46.387000,46.657000,46.657000,58908800
2001-02-14,46.741000,48.724000,45.665000,48.471000,48.471000,63039600
2001-02-15,49.610000,51.035000,49.188000,49.272000,49.272000,67767800
2001-02-16,47.213000,47.981000,46.007000,46.513000,46.513000,66756200
2001-02-20,47.028000,47.112000,44.126000,44.708000,44.708000,55293000
2001-02-21,43.493000,45.619000,42.961000,43.451000,43.451000,72319600
2001-02-22,43.408000,44.007000,41.248000,43.029000,43.029000,103867200
2001-02-23,42.261000,43.535000,40.692000,43.181000,43.181000,93314300
2001-02-26,43.941000,44.379000,42.396000,43.999000,43.999000,78335000
2001-02-27,43.484000,43.940000,41.257000,41.341000,41.341000,66727300
2001-02-28,41.721000,42.362000,39.536000,40.034000,40.034000,102211700
2001-03-01,39.629000,41.510000,38.599000,41.173000,41.173000,101703200
2001-03-02,39.823000,41.873000,38.515000,39.401000,39.401000,95924400
2001-03-05,40.076000,40.801000,39.730000,40.118000,40.118000,43869100
2001-03-06,41.594000,42.742000,41.426000,41.679000,41.679000,60815300
2001-03-07,42.522000,42.548000,41.316000,41.696000,41.696000,55187600
2001-03-08,41.637000,42.025000,40.582000,40.919000,40.919000,48927400
2001-03-09,39.865000,39.966000,37.924000,38.051000,38.051000,79986800
2001-03-12,37.123000,37.924000,35.267000,35.689000,35.689000,80650000
2001-03-13,36.093000,37.747000,35.545000,37.502000,37.502000,80001400
2001-03-14,36.026000,38.127000,35.697000,36.912000,36.912000,97182900
2001-03-15,38.135000,38.236000,35.478000,35.562000,35.562000,74099800
2001-03-16,35.334000,36.110000,34.220000,34.676000,34.676000,77770800
2001-03-19,34.963000,36.498000,34.381000,36.498000,36.498000,53233800
2001-03-20,36.650000,36.962000,33.917000,34.043000,34.043000,104988200
2001-03-21,34.187000,35.267000,33.503000,34.043000,34.043000,96083000
2001-03-22,34.254000,36.110000,33.318000,36.110000,36.110000,130194200
2001-03-23,36.743000,36.979000,35.014000,36.110000,36.110000,95267600
2001-03-26,36.676000,36.701000,35.056000,35.275000,35.275000,57662700
2001-03-27,35.267000,36.887000,34.946000,36.490000,36.490000,69925200
2001-03-28,35.351000,35.604000,33.478000,33.495000,33.495000,77963000
2001-03-29,33.225000,34.263000,32.440000,32.862000,32.862000,79633000
2001-03-30,33.157000,33.731000,32.061000,33.031000,33.031000,63658300
2001-04-02,33.048000,33.621000,31.470000,31.554000,31.554000,69702200
2001-04-03,31.386000,31.850000,29.209000,29.243000,29.243000,88979300
2001-04-04,29.286000,30.213000,28.348000,28.728000,28.728000,76426200
2001-04-05,30.373000,32.027000,30.129000,31.478000,31.478000,86971800
2001-04-06,31.133000,31.301000,29.951000,30.626000,30.626000,86117600
2001-04-09,31.040000,31.546000,30.247000,31.259000,31.259000,51630200
2001-04-10,31.976000,34.136000,31.875000,33.579000,33.579000,94167900
2001-04-11,35.570000,35.857000,34.128000,34.592000,34.592000,92773400
2001-04-12,34.001000,36.110000,33.748000,36.110000,36.110000,79520800
2001-04-16,35.386000,35.798000,33.799000,33.959000,33.959000,65200700
2001-04-17,33.707000,36.026000,33.664000,34.803000,34.803000,94431600
2001-04-18,36.887000,43.029000,36.448000,38.431000,38.431000,129098900
2001-04-19,38.895000,41.130000,38.456000,40.751000,40.751000,109699100
2001-04-20,40.649000,41.713000,39.915000,40.835000,40.835000,80571100
2001-04-23,39.645000,40.261000,37.874000,38.093000,38.093000,79313000
2001-04-24,38.051000,39.165000,36.912000,37.376000,37.376000,88875200
2001-04-25,37.038000,38.456000,36.363000,38.051000,38.051000,68399300
2001-04-26,38.726000,39.021000,37.013000,37.081000,37.081000,71105300
2001-04-27,38.093000,38.363000,37.326000,38.093000,38.093000,56462000
2001-04-30,39.021000,40.135000,38.220000,38.937000,38.937000,73852000
2001-05-01,38.979000,40.565000,38.304000,40.540000,40.540000,54476900
2001-05-02,41.173000,41.679000,40.076000,41.324000,41.324000,77552200
2001-05-03,40.413000,40.414000,38.979000,39.485000,39.485000,67121100
2001-05-04,38.220000,40.666000,38.059000,40.666000,40.666000,72670900
2001-05-07,40.498000,41.004000,39.738000,39.823000,39.823000,45558200
2001-05-08,40.751000,40.793000,39.645000,40.666000,40.666000,56891200
2001-05-09,39.696000,40.455000,39.181000,39.274000,39.274000,60981000
2001-05-10,40.430000,40.540000,38.574000,38.616000,38.616000,61115800
2001-05-11,38.675000,39.165000,38.042000,38.431000,38.431000,48757400
2001-05-14,38.220000,38.270000,37.216000,37.815000,37.815000,43047400
2001-05-15,37.882000,39.063000,37.612000,38.093000,38.093000,69004100
2001-05-16,37.384000,40.093000,37.173000,39.780000,39.780000,80090400
2001-05-17,40.034000,41.164000,39.873000,40.413000,40.413000,73781800
2001-05-18,40.194000,40.818000,39.730000,40.531000,40.531000,41091400
2001-05-21,40.641000,43.155000,40.202000,43.071000,43.071000,85420500
2001-05-22,43.290000,43.830000,42.337000,42.944000,42.944000,77228800
2001-05-23,42.564000,42.565000,41.038000,41.046000,41.046000,65610400
2001-05-24,41.316000,42.177000,40.725000,42.101000,42.101000,61738000
2001-05-25,42.151000,42.202000,41.046000,41.333000,41.333000,36188500
2001-05-29,40.919000,40.919000,38.895000,38.911000,38.911000,66603300
2001-05-30,38.336000,38.684000,37.190000,37.486000,37.486000,81392000
2001-05-31,37.578000,38.684000,37.376000,37.739000,37.739000,67973200
2001-06-01,38.422000,39.004000,37.401000,38.852000,38.852000,61868800
2001-06-04,39.095000,39.570000,38.211000,38.667000,38.667000,41679500
2001-06-05,39.064000,40.801000,38.979000,40.371000,40.371000,68143100
2001-06-06,40.565000,41.248000,39.713000,40.059000,40.059000,61160900
2001-06-07,39.770000,41.755000,39.717000,41.088000,41.088000,65357200
2001-06-08,41.105000,41.147000,39.612000,39.949000,39.949000,56389400
2001-06-11,39.570000,40.894000,38.380000,38.852000,38.852000,48870100
2001-06-12,37.857000,39.485000,37.317000,38.641000,38.641000,78444400
2001-06-13,39.041000,39.443000,37.562000,37.587000,37.587000,68526700
2001-06-14,37.144000,37.460000,35.435000,35.646000,35.646000,91025500
2001-06-15,35.267000,36.363000,34.829000,35.942000,35.942000,84583900
2001-06-18,35.975000,36.423000,34.929000,35.461000,35.461000,63415400
2001-06-19,36.549000,36.752000,34.811000,35.284000,35.284000,73378700
2001-06-20,34.845000,36.254000,34.828000,36.085000,36.085000,83583700
2001-06-21,36.001000,37.317000,35.689000,36.574000,36.574000,67204100
2001-06-22,36.803000,37.292000,35.933000,36.490000,36.490000,51868600
2001-06-25,36.794000,36.954000,35.984000,36.583000,36.583000,39194400
2001-06-26,35.891000,37.030000,35.841000,36.709000,36.709000,55150800
2001-06-27,36.854000,37.249000,36.279000,36.946000,36.946000,53286500
2001-06-28,37.462000,39.114000,37.418000,37.418000,37.418000,89940600
2001-06-29,38.042000,39.249000,37.713000,38.557000,38.557000,59719600
2001-07-02,38.517000,39.215000,38.127000,38.346000,38.346000,50873000
2001-07-03,38.177000,38.549000,37.798000,38.506000,38.506000,24758300
2001-07-05,37.857000,38.126000,36.659000,36.659000,36.659000,44376300
2001-07-06,36.288000,36.372000,35.005000,35.140000,35.140000,53427700
2001-07-09,35.349000,36.018000,35.014000,35.444000,35.444000,45536700
2001-07-10,36.077000,36.178000,34.085000,34.170000,34.170000,58598400
2001-07-11,34.102000,34.676000,33.638000,34.592000,34.592000,77386500
2001-07-12,35.967000,36.979000,35.689000,36.785000,36.785000,70337000
2001-07-13,36.600000,37.486000,36.195000,36.406000,36.406000,62472800
2001-07-16,36.591000,37.005000,35.351000,35.731000,35.731000,53371400
2001-07-17,35.291000,36.617000,35.047000,36.532000,36.532000,59775500
2001-07-18,35.671000,36.153000,34.710000,35.140000,35.140000,64711300
2001-07-19,35.824000,36.574000,35.224000,35.975000,35.975000,76495500
2001-07-20,35.005000,35.554000,34.895000,35.140000,35.140000,49006400
2001-07-23,35.638000,35.773000,34.212000,34.263000,34.263000,55316600
2001-07-24,34.069000,34.507000,33.166000,33.875000,33.875000,70420400
2001-07-25,33.867000,34.355000,33.242000,34.170000,34.170000,68844900
2001-07-26,34.128000,35.343000,33.731000,34.676000,34.676000,69152700
2001-07-27,35.132000,35.655000,34.507000,35.393000,35.393000,47484900
2001-07-30,35.545000,35.689000,34.929000,35.182000,35.182000,39455200
2001-07-31,35.300000,36.093000,35.014000,35.233000,35.233000,55701900
2001-08-01,35.973000,36.701000,35.781000,36.363000,36.363000,53861100
2001-08-02,36.953000,37.126000,36.127000,37.047000,37.047000,53163400
2001-08-03,36.726000,36.726000,35.908000,36.431000,36.431000,51510000
2001-08-06,35.890000,36.153000,35.731000,35.857000,35.857000,31099100
2001-08-07,35.520000,36.127000,35.385000,35.672000,35.672000,38353600
2001-08-08,35.309000,35.984000,34.001000,34.170000,34.170000,76057300
2001-08-09,34.094000,34.490000,33.731000,34.313000,34.313000,66830700
2001-08-10,34.110000,34.381000,33.098000,33.984000,33.984000,68480900
2001-08-13,34.246000,34.879000,33.917000,34.676000,34.676000,48420600
2001-08-14,35.005000,35.182000,34.204000,34.254000,34.254000,51157100
2001-08-15,34.271000,34.533000,32.963000,32.989000,32.989000,58797900
2001-08-16,32.608000,33.402000,32.095000,33.377000,33.377000,68197400
2001-08-17,32.433000,32.736000,31.816000,31.858000,31.858000,56641800
2001-08-20,31.934000,32.609000,31.656000,32.297000,32.297000,49921300
2001-08-21,32.305000,32.609000,30.922000,30.955000,30.955000,56401600
2001-08-22,31.597000,31.926000,30.829000,31.799000,31.799000,65213200
2001-08-23,31.790000,32.449000,31.469000,31.487000,31.487000,54614000
2001-08-24,31.942000,33.233000,31.850000,33.157000,33.157000,58447400
2001-08-27,33.141000,33.664000,32.761000,33.200000,33.200000,50918800
2001-08-28,33.174000,33.276000,32.070000,32.162000,32.162000,65266800
2001-08-29,32.373000,32.440000,31.327000,31.689000,31.689000,59040500
2001-08-30,31.048000,31.478000,30.162000,30.517000,30.517000,76090500
2001-08-31,30.405000,31.242000,30.323000,30.905000,30.905000,54299700
2001-09-04,30.810000,31.639000,29.825000,29.926000,29.926000,74060300
2001-09-05,29.943000,30.297000,28.812000,29.808000,29.808000,95447100
2001-09-06,29.310000,29.968000,28.500000,28.601000,28.601000,88601000
2001-09-07,28.366000,29.614000,28.137000,28.433000,28.433000,95522500
2001-09-10,28.256000,28.956000,28.131000,28.770000,28.770000,80367900
2001-09-17,26.366000,27.673000,26.231000,26.323000,26.323000,97736900
2001-09-18,26.602000,27.420000,25.623000,25.733000,25.733000,66274200
2001-09-19,25.851000,26.155000,23.843000,25.286000,25.286000,116627500
2001-09-20,24.720000,25.387000,24.299000,24.442000,24.442000,90830700
2001-09-21,23.126000,24.442000,22.949000,23.784000,23.784000,112285200
2001-09-24,24.535000,25.311000,24.121000,24.982000,24.982000,85674500
2001-09-25,25.066000,25.674000,24.425000,25.058000,25.058000,83856000
2001-09-26,25.269000,25.311000,23.970000,24.189000,24.189000,59735600
2001-09-27,23.961000,24.290000,23.134000,24.029000,24.029000,70034000
2001-09-28,24.332000,25.244000,23.885000,24.450000,24.450000,84805100
2001-10-01,24.341000,24.450000,23.497000,24.240000,24.240000,53450700
2001-10-02,24.172000,24.813000,23.961000,24.315000,24.315000,74170900
2001-10-03,23.986000,26.669000,23.902000,26.155000,26.155000,136211900
2001-10-04,26.703000,28.011000,26.104000,26.408000,26.408000,127386900
2001-10-05,26.155000,26.914000,25.530000,26.796000,26.796000,96560200
2001-10-08,26.264000,27.294000,26.121000,26.880000,26.880000,67779600
2001-10-09,26.880000,27.015000,26.045000,26.231000,26.231000,57547500
2001-10-10,26.046000,27.454000,25.945000,27.420000,27.420000,73838900
2001-10-11,28.004000,29.740000,27.960000,29.276000,29.276000,117223000
